Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Productos complementarios (product.metafields.shopify--discovery--product_recommendation.complementary_products),Productos relacionados (product.metafields.shopify--discovery--product_recommendation.related_products),Configuración de productos relacionados (product.metafields.shopify--discovery--product_recommendation.related_products_display),Impulsos de productos en la búsqueda (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
macetero-color-cobre-20-cm-de-alto-por-28-cm-de-diametro,Macetero color cobre 20 cm de alto por 28 cm de diametro,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,2,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
macetero-dorado-japones-31-cm-de-alto,Macetero dorado japones 31 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,35,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
macetero-dorado-machacado-21-cm-de-alto-por-26-cm-de-diametro,Macetero dorado machacado 21 cm de alto por 26 cm de diametro,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,4,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-plateado-tipo-vasija-brillante-42-cm-de-alto,Florero plateado tipo vasija brillante 42 cm  de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,141,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-vasija-diseno-boca-angosta-40-cm-de-alto,Florero Vasija diseño boca angosta 40 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-vasija-diseno-boca-angosta-32-cm-de-alto,Florero Vasija diseño boca angosta 32 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
macetero-rustico-plateado-20-cm-de-alto,Macetero rustico plateado 20 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,4,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-plateado-con-diseno-boca-angosta-46cm-de-alto,Florero plateado con diseño boca angosta 46cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
jarron-plateado-con-decoracion-y-azas-antiguo-43-cm-de-alto,Jarron plateado con decoración y azas antiguo 43 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-plateado-champana-46-cm-de-alto,Florero plateado champaña 46 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,2,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
jarron-dorado-con-textura-46-cm-de-alto,Jarron dorado con textura 46 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-tubo-dorado-16-cm-de-alto,Florero tubo dorado 16 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,3,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-tubo-dorado-con-textura-30-cm-de-alto,Florero tubo dorado con textura 30 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-tubo-dorado-17-cm-de-alto,Florero tubo dorado 17 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,3,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-copa-dorado-19-cm-de-alto,Florero copa Dorado 19 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,2,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-dorado-ovalado-machacado-28-cm-de-alto-por-48-cm-de-ancho,Florero Dorado ovalado machacado 28 cm de alto por 48 cm de ancho,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,4,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-dorado-ovalado-machacado-34-cm-de-alto-por-55-cm-de-ancho,Florero Dorado ovalado machacado 34 cm de alto por 55 cm de ancho,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,2,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
copon-tipo-copa-con-azas-19-cm-de-alto-1,Copon tipo copa con azas 19 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,4,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
copon-tipo-anfora-con-azas-22-cm-de-alto-1,Copon tipo anfora con azas 22 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,4,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
copon-brillante-con-diseno-y-base-21-cm-de-alto,Copon brillante con diseño y base 21 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,2,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
coipon-tipo-trofeo-con-azas-y-deco-25-cm-de-alto,Coipon tipo trofeo con azas y deco 25 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
jarro-zi-corto-15-cm-de-alto,Jarro ZI corto 15 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,12,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
copon-tipo-copa-con-azas-19-cm-de-alto,Copon tipo copa con azas 19 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,12,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
copon-tipo-anfora-con-azas-22-cm-de-alto,Copon tipo anfora con azas 22 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,6,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-uniflor-redondo-zapallo-9-cm-de-alto,Florero uniflor redondo zapallo 9 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,4,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-uniflor-redondo-textura-10-cm-de-alto,Florero uniflor redondo textura 10 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-uniflor-rayas-13-cm-de-alto,Florero uniflor rayas 13 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,9,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
floorero-botella-escudo-13-cm-de-alto,Floorero Botella escudo 13 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,5,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-uniflor-huevo-12-cm-alto,Florero uniflor huevo 12 cm alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,9,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-uniflor-textura-18-cm-de-alto,Florero uniflor Textura 18 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
florero-uniflor-liso-ancha-18-cm-de-alto,Florero uniflor liso ancha 18 cm de alto,"<p>Elaborado con materiales de alta calidad y un diseño elegante. Su tamaño es adecuado para distintos usos en eventos o reuniones. El alquiler requiere una cantidad mínima y se ofrece por un período estándar, con opción a extensión. La recogida se realiza localmente según la disponibilidad de la tienda.</p>",La Mesa de Nora,,FLOREROS,"",false,Title,Default Title,,,,,,,,,0.0,shopify,4,deny,manual,0,,true,true,,,,,,,,,false,,,,,,,,kg,,,draft
